score,review,y
20,매달 한번은 오는집인데1. 처음 기본 서비스 육회안나와서 물어봤는데 육회가 없어요 하고 일단참음2. 모듬곱창2인분나옴 곱창양 2달전 블로그 리뷰쓴사람꺼보면 양차이 엄청남 빡침(사진곱창은 떡2개만먹은거)3. 곱창 먹으면서 염통 막창 곱창에서 비린냄새남 이미빡침4. 마지막 밥이라도 먹자해서 볶음밥 시킴 날치알 원래 올려쥬는데 날치알 없어요 하고 알바감 여기서 개빡침 다신안옴*나갈때 계산 하는 사람한테 사장님 바꼇냐 물어봤는데 주방에 일하는 놈이 사장놈이라고함 가게 잘돌아간다 난다시 안온다 곧망할듯,0
20,불친절,0
60,쏘쏘,0
80,맛있어유!! 곱창도 신선하고 맛있게 잘 먹었어요~_~사모님?이 친절하셔서 기억에 남아효,1
80,,1
20,질겨요,0
60,말뚝이 지점별 편차가 극심한데 이 지점은 개중에 나쁘지않은편,0
20,,0
60,,0
20,내 생애 최악의 곱창집...곱창이 전혀 씹히지 않을 정도로 매우 질겨요결국 씹다가 다 뱉음...그정도로 넓은 테이블에 전좌석 반찬 세팅 해놓은 것도 비위생적이고 염통 누린내도 엄청 심함말뚝곱창이라 평타는 치겠지 하고 갔는데 완전 비추입니다.위에 평점... 제가 보기에는 다 알바임0점 주고 싶은데.1점도 아까움,0
100,핵존맛!! 다른지점도 많이 가봣는데 여긴 이것저것 주는게 많아서 조아용 양도많고 단.. 늦게가면 웨이팅잇을수잇음 근데 저번에 웨이팅 오래기다렷더니 서비스 많이주셔서좋앗어용ㅋㅋㅋㅋ,1
60,재방문할것같지는 않아요~맛은 soso,0
60,네이버는 칭찬 일색이라 방문한 건데 다음에서 후기를 보고 선택할 걸 그랬네요. 다른 건 모르겠고 소곱창에 곱이 거의 없습니다. 단품으로 시켜도 절반은 곱이 아예 없고 나머지 절반도 곱이 절반 차 있을까 말까 합니다.알바들은 친절한데.. 만약 아래 후기 말대로 주방을 사장이 보고 있는 거라면 좀...육회 반찬 대신에 차라리 곱창 질을 높이는 게 나을 것 같고 비치된 숟가락 위생 같은 것도 살펴 보는 게 좋을 것 같습니다,0
20,매달 한번은 오는집인데1. 처음 기본 서비스 육회안나와서 물어봤는데 육회가 없어요 하고 일단참음2. 모듬곱창2인분나옴 곱창양 2달전 블로그 리뷰쓴사람꺼보면 양차이 엄청남 빡침(사진곱창은 떡2개만먹은거)3. 곱창 먹으면서 염통 막창 곱창에서 비린냄새남 이미빡침4. 마지막 밥이라도 먹자해서 볶음밥 시킴 날치알 원래 올려쥬는데 날치알 없어요 하고 알바감 여기서 개빡침 다신안옴*나갈때 계산 하는 사람한테 사장님 바꼇냐 물어봤는데 주방에 일하는 놈이 사장놈이라고함 가게 잘돌아간다 난다시 안온다 곧망할듯,0
20,불친절,0
60,쏘쏘,0
80,맛있어유!! 곱창도 신선하고 맛있게 잘 먹었어요~_~사모님?이 친절하셔서 기억에 남아효,1
80,,1
20,질겨요,0
60,말뚝이 지점별 편차가 극심한데 이 지점은 개중에 나쁘지않은편,0
20,,0
60,,0
20,내 생애 최악의 곱창집...곱창이 전혀 씹히지 않을 정도로 매우 질겨요결국 씹다가 다 뱉음...그정도로 넓은 테이블에 전좌석 반찬 세팅 해놓은 것도 비위생적이고 염통 누린내도 엄청 심함말뚝곱창이라 평타는 치겠지 하고 갔는데 완전 비추입니다.위에 평점... 제가 보기에는 다 알바임0점 주고 싶은데.1점도 아까움,0
100,핵존맛!! 다른지점도 많이 가봣는데 여긴 이것저것 주는게 많아서 조아용 양도많고 단.. 늦게가면 웨이팅잇을수잇음 근데 저번에 웨이팅 오래기다렷더니 서비스 많이주셔서좋앗어용ㅋㅋㅋㅋ,1
100,분위기 최고가성비 최고곱창맛 역대급서비스 최고,1
100,,1
20,초심을 잃은듯. 올 여름만해도 맛있게 먹었는데. 불친절한건 여전하고 곱창은 질겨서 먹기 힘들고  곱도 없고..그런 곱창은 어디서 구한건지 나 참.,0
60,재방문할것같지는 않아요~맛은 soso,0
60,네이버는 칭찬 일색이라 방문한 건데 다음에서 후기를 보고 선택할 걸 그랬네요. 다른 건 모르겠고 소곱창에 곱이 거의 없습니다. 단품으로 시켜도 절반은 곱이 아예 없고 나머지 절반도 곱이 절반 차 있을까 말까 합니다.알바들은 친절한데.. 만약 아래 후기 말대로 주방을 사장이 보고 있는 거라면 좀...육회 반찬 대신에 차라리 곱창 질을 높이는 게 나을 것 같고 비치된 숟가락 위생 같은 것도 살펴 보는 게 좋을 것 같습니다,0
20,매달 한번은 오는집인데1. 처음 기본 서비스 육회안나와서 물어봤는데 육회가 없어요 하고 일단참음2. 모듬곱창2인분나옴 곱창양 2달전 블로그 리뷰쓴사람꺼보면 양차이 엄청남 빡침(사진곱창은 떡2개만먹은거)3. 곱창 먹으면서 염통 막창 곱창에서 비린냄새남 이미빡침4. 마지막 밥이라도 먹자해서 볶음밥 시킴 날치알 원래 올려쥬는데 날치알 없어요 하고 알바감 여기서 개빡침 다신안옴*나갈때 계산 하는 사람한테 사장님 바꼇냐 물어봤는데 주방에 일하는 놈이 사장놈이라고함 가게 잘돌아간다 난다시 안온다 곧망할듯,0
20,불친절,0
60,쏘쏘,0
80,맛있어유!! 곱창도 신선하고 맛있게 잘 먹었어요~_~사모님?이 친절하셔서 기억에 남아효,1
80,,1
20,질겨요,0
60,말뚝이 지점별 편차가 극심한데 이 지점은 개중에 나쁘지않은편,0
20,,0
60,,0
20,내 생애 최악의 곱창집...곱창이 전혀 씹히지 않을 정도로 매우 질겨요결국 씹다가 다 뱉음...그정도로 넓은 테이블에 전좌석 반찬 세팅 해놓은 것도 비위생적이고 염통 누린내도 엄청 심함말뚝곱창이라 평타는 치겠지 하고 갔는데 완전 비추입니다.위에 평점... 제가 보기에는 다 알바임0점 주고 싶은데.1점도 아까움,0
100,핵존맛!! 다른지점도 많이 가봣는데 여긴 이것저것 주는게 많아서 조아용 양도많고 단.. 늦게가면 웨이팅잇을수잇음 근데 저번에 웨이팅 오래기다렷더니 서비스 많이주셔서좋앗어용ㅋㅋㅋㅋ,1
100,분위기 최고가성비 최고곱창맛 역대급서비스 최고,1
100,,1
20,초심을 잃은듯. 올 여름만해도 맛있게 먹었는데. 불친절한건 여전하고 곱창은 질겨서 먹기 힘들고  곱도 없고..그런 곱창은 어디서 구한건지 나 참.,0
100,"성수족발과 여신족발 모두 장충동 스타일에 비하면 엄청 단짠이고, 다만 그 정도의 차이.성수족발이 약간 덜 단짠이라 맛의 밸런스는 좀 더 맞지만, 가격, 웨이팅 생각하면 별로 가고 싶지 않음.둘 다 30번 이상 먹고 말씀 드립니다.",1
100,,1
100,마감시간까지 좀 애매해서 포장해와서 먹었는데 맛있네요살짝 식어도 껍데기부분 안 질기고 부드러웠어요!,1
100,"성수족발과 여신족발 모두 장충동 스타일에 비하면 엄청 단짠이고, 다만 그 정도의 차이.성수족발이 약간 덜 단짠이라 맛의 밸런스는 좀 더 맞지만, 가격, 웨이팅 생각하면 별로 가고 싶지 않음.둘 다 30번 이상 먹고 말씀 드립니다.",1
100,,1
100,마감시간까지 좀 애매해서 포장해와서 먹었는데 맛있네요살짝 식어도 껍데기부분 안 질기고 부드러웠어요!,1
100,족발 오케이 국수는 노우 사람 많고 빽빽함 그러나 족발맛으로 용서가능,1
60,"족발 : 적당함냉채족발 : 안팜국수 : 가격은 만원인데, 맛은 5천원분위기 : 시끌벅적, 귀가 멍멍",0
80,야들야들하고 부드러워요. 씹는 질감이 즐겁습니다. 음식들이 약간씩 단맛들이 있는데 불쾌하지 않았습니다.,1
60,"족발은 아주 나쁘진 않았고, 국수 맛은 예전만 못한 것 같습니다. 이제는 굳이 시킬 이유가 없는 맛이 된 것 같네요. 전에 먹었던 국수 맛은 꼭 시켜먹어야겠다는 생각이 들었지만 지금은 그런 생각이 전혀 안듭니다. 전에는 족발을 기본으로 하면서, 국수 맛이 받쳐줘서 4점은 받을 수 있는 식당이었는데, 지금은 아닌 것 같습니다.",0
20,족발이 달아도 달아도 너무 달아요 이렇게 달게 만드는 족발은 처음 먹어봐요 이게 맛있다는 분들 입맛이 다른게 아니라 진짜 맛을 전혀 모르나 싶을 정도였어요 식감은 쫄깃하니 괜찮아요 남자 사장님인지 주방쪽에 계시는 분이 홀서빙하는 아르바이트생을 부를 때 야 라고 부르고 본인 언짢은 상황에는 언성 높여 야야 거리며 막 부르는게 너무 듣기가 안좋고 그 날만 그랬는지 모르지만 손님이 불편해지는 분위기였어요,0
100,"성수족발과 여신족발 모두 장충동 스타일에 비하면 엄청 단짠이고, 다만 그 정도의 차이.성수족발이 약간 덜 단짠이라 맛의 밸런스는 좀 더 맞지만, 가격, 웨이팅 생각하면 별로 가고 싶지 않음.둘 다 30번 이상 먹고 말씀 드립니다.",1
100,,1
100,마감시간까지 좀 애매해서 포장해와서 먹었는데 맛있네요살짝 식어도 껍데기부분 안 질기고 부드러웠어요!,1
100,족발 오케이 국수는 노우 사람 많고 빽빽함 그러나 족발맛으로 용서가능,1
60,"족발 : 적당함냉채족발 : 안팜국수 : 가격은 만원인데, 맛은 5천원분위기 : 시끌벅적, 귀가 멍멍",0
80,야들야들하고 부드러워요. 씹는 질감이 즐겁습니다. 음식들이 약간씩 단맛들이 있는데 불쾌하지 않았습니다.,1
60,"족발은 아주 나쁘진 않았고, 국수 맛은 예전만 못한 것 같습니다. 이제는 굳이 시킬 이유가 없는 맛이 된 것 같네요. 전에 먹었던 국수 맛은 꼭 시켜먹어야겠다는 생각이 들었지만 지금은 그런 생각이 전혀 안듭니다. 전에는 족발을 기본으로 하면서, 국수 맛이 받쳐줘서 4점은 받을 수 있는 식당이었는데, 지금은 아닌 것 같습니다.",0
20,족발이 달아도 달아도 너무 달아요 이렇게 달게 만드는 족발은 처음 먹어봐요 이게 맛있다는 분들 입맛이 다른게 아니라 진짜 맛을 전혀 모르나 싶을 정도였어요 식감은 쫄깃하니 괜찮아요 남자 사장님인지 주방쪽에 계시는 분이 홀서빙하는 아르바이트생을 부를 때 야 라고 부르고 본인 언짢은 상황에는 언성 높여 야야 거리며 막 부르는게 너무 듣기가 안좋고 그 날만 그랬는지 모르지만 손님이 불편해지는 분위기였어요,0
20,기름과 잡뼈만 가득. 포장 최악. 눈치보며 부시러기만 싸 주시는 주인님 양심 좀... 후기 안남기려다가 분해서 남깁니다.,0
100,맛있고 양도 많아요,1
100,가디 에서 술약속 장소로 추천드립니다,1
100,맛있고 좋아요!,1
100,가보세요.,1
100,"성수족발과 여신족발 모두 장충동 스타일에 비하면 엄청 단짠이고, 다만 그 정도의 차이.성수족발이 약간 덜 단짠이라 맛의 밸런스는 좀 더 맞지만, 가격, 웨이팅 생각하면 별로 가고 싶지 않음.둘 다 30번 이상 먹고 말씀 드립니다.",1
100,,1
100,마감시간까지 좀 애매해서 포장해와서 먹었는데 맛있네요살짝 식어도 껍데기부분 안 질기고 부드러웠어요!,1
100,족발 오케이 국수는 노우 사람 많고 빽빽함 그러나 족발맛으로 용서가능,1
60,"족발 : 적당함냉채족발 : 안팜국수 : 가격은 만원인데, 맛은 5천원분위기 : 시끌벅적, 귀가 멍멍",0
80,야들야들하고 부드러워요. 씹는 질감이 즐겁습니다. 음식들이 약간씩 단맛들이 있는데 불쾌하지 않았습니다.,1
60,"족발은 아주 나쁘진 않았고, 국수 맛은 예전만 못한 것 같습니다. 이제는 굳이 시킬 이유가 없는 맛이 된 것 같네요. 전에 먹었던 국수 맛은 꼭 시켜먹어야겠다는 생각이 들었지만 지금은 그런 생각이 전혀 안듭니다. 전에는 족발을 기본으로 하면서, 국수 맛이 받쳐줘서 4점은 받을 수 있는 식당이었는데, 지금은 아닌 것 같습니다.",0
20,족발이 달아도 달아도 너무 달아요 이렇게 달게 만드는 족발은 처음 먹어봐요 이게 맛있다는 분들 입맛이 다른게 아니라 진짜 맛을 전혀 모르나 싶을 정도였어요 식감은 쫄깃하니 괜찮아요 남자 사장님인지 주방쪽에 계시는 분이 홀서빙하는 아르바이트생을 부를 때 야 라고 부르고 본인 언짢은 상황에는 언성 높여 야야 거리며 막 부르는게 너무 듣기가 안좋고 그 날만 그랬는지 모르지만 손님이 불편해지는 분위기였어요,0
20,기름과 잡뼈만 가득. 포장 최악. 눈치보며 부시러기만 싸 주시는 주인님 양심 좀... 후기 안남기려다가 분해서 남깁니다.,0
100,맛있고 양도 많아요,1
100,가디 에서 술약속 장소로 추천드립니다,1
100,맛있고 좋아요!,1
100,가보세요.,1
100,각 메뉴마다 그 시작을 눈뜨게 해준 집들이 있는데.. 나에게 족발은 곧 여신이다 족즉여신... 이곳에서 족발이란 음식이 세상에 왜 존재하는것인지 깨닫게 되었습니다 멀리 살아서 자주 못가지만 라디오에서 마리오아울렛 광고 나올때마다 저는 여신족발을 생각합니다,1
100,제가 먹어본 족발 중에 최고예요쫠귓쫠귓하고 부들부들합니다항상 손님이 많은데 근처골목에 별관도 있어요,1
80,:>,1
100,,1
60,드럼통을 개조한 옛선술집 감성에 시끌벅적 분위기가 누군가에게는 거슬릴 수도 있겠으나 족발만큼은 절제된 향에 부드러운 육질이 제법 준수하다.,0
100,"성수족발과 여신족발 모두 장충동 스타일에 비하면 엄청 단짠이고, 다만 그 정도의 차이.성수족발이 약간 덜 단짠이라 맛의 밸런스는 좀 더 맞지만, 가격, 웨이팅 생각하면 별로 가고 싶지 않음.둘 다 30번 이상 먹고 말씀 드립니다.",1
100,,1
100,마감시간까지 좀 애매해서 포장해와서 먹었는데 맛있네요살짝 식어도 껍데기부분 안 질기고 부드러웠어요!,1
100,족발 오케이 국수는 노우 사람 많고 빽빽함 그러나 족발맛으로 용서가능,1
60,"족발 : 적당함냉채족발 : 안팜국수 : 가격은 만원인데, 맛은 5천원분위기 : 시끌벅적, 귀가 멍멍",0
80,야들야들하고 부드러워요. 씹는 질감이 즐겁습니다. 음식들이 약간씩 단맛들이 있는데 불쾌하지 않았습니다.,1
60,"족발은 아주 나쁘진 않았고, 국수 맛은 예전만 못한 것 같습니다. 이제는 굳이 시킬 이유가 없는 맛이 된 것 같네요. 전에 먹었던 국수 맛은 꼭 시켜먹어야겠다는 생각이 들었지만 지금은 그런 생각이 전혀 안듭니다. 전에는 족발을 기본으로 하면서, 국수 맛이 받쳐줘서 4점은 받을 수 있는 식당이었는데, 지금은 아닌 것 같습니다.",0
20,족발이 달아도 달아도 너무 달아요 이렇게 달게 만드는 족발은 처음 먹어봐요 이게 맛있다는 분들 입맛이 다른게 아니라 진짜 맛을 전혀 모르나 싶을 정도였어요 식감은 쫄깃하니 괜찮아요 남자 사장님인지 주방쪽에 계시는 분이 홀서빙하는 아르바이트생을 부를 때 야 라고 부르고 본인 언짢은 상황에는 언성 높여 야야 거리며 막 부르는게 너무 듣기가 안좋고 그 날만 그랬는지 모르지만 손님이 불편해지는 분위기였어요,0
20,기름과 잡뼈만 가득. 포장 최악. 눈치보며 부시러기만 싸 주시는 주인님 양심 좀... 후기 안남기려다가 분해서 남깁니다.,0
100,맛있고 양도 많아요,1
100,가디 에서 술약속 장소로 추천드립니다,1
100,맛있고 좋아요!,1
100,가보세요.,1
100,각 메뉴마다 그 시작을 눈뜨게 해준 집들이 있는데.. 나에게 족발은 곧 여신이다 족즉여신... 이곳에서 족발이란 음식이 세상에 왜 존재하는것인지 깨닫게 되었습니다 멀리 살아서 자주 못가지만 라디오에서 마리오아울렛 광고 나올때마다 저는 여신족발을 생각합니다,1
100,제가 먹어본 족발 중에 최고예요쫠귓쫠귓하고 부들부들합니다항상 손님이 많은데 근처골목에 별관도 있어요,1
80,:>,1
100,,1
60,드럼통을 개조한 옛선술집 감성에 시끌벅적 분위기가 누군가에게는 거슬릴 수도 있겠으나 족발만큼은 절제된 향에 부드러운 육질이 제법 준수하다.,0
100,,1
80,,1
80,,1
20,진심 맛별로. 막국수도 진짜별로. 여기맛잇다는 사람 진짜 성수동가서 족발한번씩 먹어봐야함. 성수동갈것도 없이 요즘 맛있는체인족발도 많은데. 여기 가산동이 전체적으로 음식이별로인데. 사람은 많아서 장사잘되는 듯.,0
80,,1
80,,1
20,무뚝뚝한건 알았지만 벌레가 나왔는데환불을 요구한 것도 아니고...사과라도 해주셨으면 좋았을텐데...단골집 포기합니다.,0
100,간도 안쎄고 너무 맛있어요,1
80,,1
20,무뚝뚝한건 알았지만 벌레가 나왔는데환불을 요구한 것도 아니고...사과라도 해주셨으면 좋았을텐데...단골집 포기합니다.,0
100,간도 안쎄고 너무 맛있어요,1
80,,1
20,무뚝뚝한건 알았지만 벌레가 나왔는데환불을 요구한 것도 아니고...사과라도 해주셨으면 좋았을텐데...단골집 포기합니다.,0
100,간도 안쎄고 너무 맛있어요,1
80,짬뽕 별로 안 좋아해서 항상 짜장면 먹는데 이번에는 맛있게 먹었어요. 특히 면이 쫄깃해서 좋았습니다. 양꼬치도 부드럽고 맛있었어요 ^-^,1
100,[생굴짬뽕/꿔바로우/육짬뽕밥]중식 맛있는 곳 찾기 힘들었는데 정말 맛있게 먹었습니다,1
100,,1
100,황제짬뽕 진짜루맛있음 ..ㅠㅠ 지금까지 양꼬치만 먹었다가 짬뽕시켜봤는데 깜짝놀램,1
100,짬뽕이랑 양꼬치 궁합 좋아요,1
80,,1
20,무뚝뚝한건 알았지만 벌레가 나왔는데환불을 요구한 것도 아니고...사과라도 해주셨으면 좋았을텐데...단골집 포기합니다.,0
100,간도 안쎄고 너무 맛있어요,1
80,짬뽕 별로 안 좋아해서 항상 짜장면 먹는데 이번에는 맛있게 먹었어요. 특히 면이 쫄깃해서 좋았습니다. 양꼬치도 부드럽고 맛있었어요 ^-^,1
100,[생굴짬뽕/꿔바로우/육짬뽕밥]중식 맛있는 곳 찾기 힘들었는데 정말 맛있게 먹었습니다,1
100,,1
100,황제짬뽕 진짜루맛있음 ..ㅠㅠ 지금까지 양꼬치만 먹었다가 짬뽕시켜봤는데 깜짝놀램,1
100,짬뽕이랑 양꼬치 궁합 좋아요,1
80,가성비갑,1
60,"황제짬뽕 먹었는데, 너무 짰어요ㅠㅠ그래도 면 들어가니까 괜찮아지긴 했는데.초반에 해산물 먹을 때 짠맛이 감당이 안되더라구용.. ㅎㅎ그리고 저녁에 갔는데 손님들이 술을 마셔서 그런지 너무 시끄러워요ㅠㅠ 사장님이랑 직원분들은 친절하세요!",0
60,짬뽕이 맛있다그래서 찾아가봤는데 국물은 너무 짜고 해산물이 해감이 안돼서 모래가 씹히고.. 면은 꼬들해서 식감은 좋았음,0
100,다녀본 육짬뽕 집 중에 이집만한 데가 없다양꼬치도 꽤 준수함,1
80,,1
80,,1
20,무뚝뚝한건 알았지만 벌레가 나왔는데환불을 요구한 것도 아니고...사과라도 해주셨으면 좋았을텐데...단골집 포기합니다.,0
100,간도 안쎄고 너무 맛있어요,1
80,짬뽕 별로 안 좋아해서 항상 짜장면 먹는데 이번에는 맛있게 먹었어요. 특히 면이 쫄깃해서 좋았습니다. 양꼬치도 부드럽고 맛있었어요 ^-^,1
100,[생굴짬뽕/꿔바로우/육짬뽕밥]중식 맛있는 곳 찾기 힘들었는데 정말 맛있게 먹었습니다,1
100,,1
100,황제짬뽕 진짜루맛있음 ..ㅠㅠ 지금까지 양꼬치만 먹었다가 짬뽕시켜봤는데 깜짝놀램,1
100,짬뽕이랑 양꼬치 궁합 좋아요,1
80,가성비갑,1
60,"황제짬뽕 먹었는데, 너무 짰어요ㅠㅠ그래도 면 들어가니까 괜찮아지긴 했는데.초반에 해산물 먹을 때 짠맛이 감당이 안되더라구용.. ㅎㅎ그리고 저녁에 갔는데 손님들이 술을 마셔서 그런지 너무 시끄러워요ㅠㅠ 사장님이랑 직원분들은 친절하세요!",0
60,짬뽕이 맛있다그래서 찾아가봤는데 국물은 너무 짜고 해산물이 해감이 안돼서 모래가 씹히고.. 면은 꼬들해서 식감은 좋았음,0
100,다녀본 육짬뽕 집 중에 이집만한 데가 없다양꼬치도 꽤 준수함,1
80,,1
100,양꼬치는 먹어본 적이 없어서 평가 불가.. 하나 점심시간에 자주 먹었던 육짬뽕은 가끔씩 생각나요.. 지금은 멀어져서 갈 일이 없지만 ㅠㅠ,1
60,,0
80,양꼬치 두툼함.,1
20,조개찜 뭐 다 똑같은 맛.근데 안주를 뭔 인별로 시켜야함.사람 한 사람 더 들어올때마다 안주 시키라 함.사람수대로 시키라고 살다 이런곳 첨 보네.,0
20,일본산 가리비,0
60,,0
20,조개찜 뭐 다 똑같은 맛.근데 안주를 뭔 인별로 시켜야함.사람 한 사람 더 들어올때마다 안주 시키라 함.사람수대로 시키라고 살다 이런곳 첨 보네.,0
20,일본산 가리비,0
60,,0
60,,0
100,식당 이름대로 각종 조개류랑 골뱅이 쑥갓 등이 가득 가득 채워져서 나와요... 싱싱하고... 푸짐하고... 마지막에 면 사리 추가해서 먹는 것도 아주 맛있어요.,1
20,,0
60,회식으로 갔으며 국물이 맛있음. 가격이 기억이 안남,0
100,,1
20,조개찜 뭐 다 똑같은 맛.근데 안주를 뭔 인별로 시켜야함.사람 한 사람 더 들어올때마다 안주 시키라 함.사람수대로 시키라고 살다 이런곳 첨 보네.,0
20,일본산 가리비,0
60,,0
60,,0
100,식당 이름대로 각종 조개류랑 골뱅이 쑥갓 등이 가득 가득 채워져서 나와요... 싱싱하고... 푸짐하고... 마지막에 면 사리 추가해서 먹는 것도 아주 맛있어요.,1
20,,0
60,회식으로 갔으며 국물이 맛있음. 가격이 기억이 안남,0
100,,1
60,,0
20,조개찜 뭐 다 똑같은 맛.근데 안주를 뭔 인별로 시켜야함.사람 한 사람 더 들어올때마다 안주 시키라 함.사람수대로 시키라고 살다 이런곳 첨 보네.,0
20,일본산 가리비,0
60,,0
60,,0
100,식당 이름대로 각종 조개류랑 골뱅이 쑥갓 등이 가득 가득 채워져서 나와요... 싱싱하고... 푸짐하고... 마지막에 면 사리 추가해서 먹는 것도 아주 맛있어요.,1
20,,0
60,회식으로 갔으며 국물이 맛있음. 가격이 기억이 안남,0
100,,1
60,,0
20,조개찜 뭐 다 똑같은 맛.근데 안주를 뭔 인별로 시켜야함.사람 한 사람 더 들어올때마다 안주 시키라 함.사람수대로 시키라고 살다 이런곳 첨 보네.,0
20,일본산 가리비,0
60,,0
60,,0
100,식당 이름대로 각종 조개류랑 골뱅이 쑥갓 등이 가득 가득 채워져서 나와요... 싱싱하고... 푸짐하고... 마지막에 면 사리 추가해서 먹는 것도 아주 맛있어요.,1
20,,0
60,회식으로 갔으며 국물이 맛있음. 가격이 기억이 안남,0
100,,1
60,,0
